start load env and run python
Resetting modules to system default
Resetting modules to system default
/cm/local/apps/slurm/var/spool/job1131202/slurm_script: line 17: activate: No such file or directory
/home/harishbabu/.conda/envs/taming3/bin/python
Log dir:  ./runs/002-cub_imgnet_224-depth=9-ep=100
Num classes (k) =  190

Train Epoch 1:   0% 0/90 [00:00<?, ?it/s]
Train Epoch 1:  73% 66/90 [02:04<02:06,  5.29s/it, Batch [66/90], Loss: 5.218, Acc: 0.031]
Train Epoch 1:  73% 66/90 [02:08<02:06,  5.29s/it, Batch [67/90], Loss: 5.272, Acc: 0.000]
Train Epoch 1:  74% 67/90 [02:08<01:50,  4.80s/it, Batch [67/90], Loss: 5.272, Acc: 0.000]
Train Epoch 1:  74% 67/90 [02:12<01:50,  4.80s/it, Batch [68/90], Loss: 5.270, Acc: 0.000]
Train Epoch 1:  76% 68/90 [02:12<01:38,  4.48s/it, Batch [68/90], Loss: 5.270, Acc: 0.000]
Train Epoch 1:  76% 68/90 [02:18<01:38,  4.48s/it, Batch [69/90], Loss: 5.269, Acc: 0.000]
Train Epoch 1:  77% 69/90 [02:18<01:43,  4.94s/it, Batch [69/90], Loss: 5.269, Acc: 0.000]
Train Epoch 1:  77% 69/90 [02:23<01:43,  4.94s/it, Batch [70/90], Loss: 5.269, Acc: 0.000]
Train Epoch 1:  78% 70/90 [02:23<01:41,  5.08s/it, Batch [70/90], Loss: 5.269, Acc: 0.000]
Train Epoch 1:  78% 70/90 [02:24<01:41,  5.08s/it, Batch [71/90], Loss: 5.269, Acc: 0.000]
Train Epoch 1:  79% 71/90 [02:24<01:11,  3.78s/it, Batch [71/90], Loss: 5.269, Acc: 0.000]
Train Epoch 1:  79% 71/90 [02:28<01:11,  3.78s/it, Batch [72/90], Loss: 5.244, Acc: 0.016]
Train Epoch 1:  80% 72/90 [02:28<01:09,  3.88s/it, Batch [72/90], Loss: 5.244, Acc: 0.016]
Train Epoch 1:  80% 72/90 [02:34<01:09,  3.88s/it, Batch [73/90], Loss: 5.245, Acc: 0.016]
Train Epoch 1:  81% 73/90 [02:34<01:17,  4.57s/it, Batch [73/90], Loss: 5.245, Acc: 0.016]
Train Epoch 1:  81% 73/90 [02:40<01:17,  4.57s/it, Batch [74/90], Loss: 5.247, Acc: 0.016]
Train Epoch 1:  82% 74/90 [02:40<01:18,  4.92s/it, Batch [74/90], Loss: 5.247, Acc: 0.016]
Train Epoch 1:  82% 74/90 [02:43<01:18,  4.92s/it, Batch [75/90], Loss: 5.245, Acc: 0.016]
Train Epoch 1:  83% 75/90 [02:43<01:05,  4.36s/it, Batch [75/90], Loss: 5.245, Acc: 0.016]
